date_time,classifier_name,model_params,vec_method,dataset,f1_micro,f1_macro,f1_weighted,precision_micro,precision_macro,precision_weighted,recall_micro,recall_macro,recall_weighted,report_for_labels
2018-11-18 21:14:21.117896,LabelPowerset,LinearSVC(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v6_t_10,0.6733067729083665,0.6655617879001943,0.6684481681074319,0.6842105263157895,0.6796693400553695,0.6824978630558215,0.6627450980392157,0.6611825301641666,0.6627450980392157,"             precision    recall  f1-score   support

          1       0.75      0.90      0.82        10
          2       0.73      0.65      0.69        17
          3       0.70      0.64      0.67        11
          4       0.56      0.50      0.53        10
          5       0.44      0.36      0.40        11
          6       0.43      0.27      0.33        11
          7       0.75      0.60      0.67        10
          8       0.67      0.60      0.63        10
          9       0.62      0.80      0.70        10
         10       0.58      0.54      0.56        13
         11       0.89      0.80      0.84        10
         12       0.93      0.87      0.90        15
         14       0.78      0.81      0.79        31
         15       0.82      0.90      0.86        10
         16       0.78      0.70      0.74        10
         17       0.40      0.60      0.48        10
         18       0.78      0.64      0.70        11
         19       0.65      0.69      0.67        16
         20       0.91      1.00      0.95        10
         21       0.44      0.37      0.40        19

avg / total       0.68      0.66      0.67       255
"
2018-11-18 21:15:03.527467,LabelPowerset,LinearSVC(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v6_t_20,0.6890243902439024,0.6957854533965968,0.6881638819527373,0.7018633540372671,0.7119948830724814,0.7043415955928684,0.6766467065868264,0.6845067581094569,0.6766467065868264,"             precision    recall  f1-score   support

          1       0.59      0.65      0.62        20
          2       0.42      0.45      0.43        29
          3       0.71      0.74      0.72        23
          4       0.63      0.60      0.62        20
          5       0.61      0.50      0.55        22
          6       0.55      0.52      0.53        23
          7       0.68      0.77      0.72        22
          8       0.50      0.52      0.51        25
          9       0.94      0.85      0.89        20
         10       0.84      0.62      0.71        26
         11       0.85      0.81      0.83        21
         12       0.81      0.79      0.80        28
         14       0.73      0.72      0.72        60
         15       0.83      0.95      0.88        20
         16       0.90      0.90      0.90        20
         17       0.50      0.43      0.47        23
         18       0.90      0.86      0.88        21
         19       0.79      0.79      0.79        28
         20       0.94      0.80      0.86        20
         21       0.52      0.43      0.47        30

avg / total       0.70      0.68      0.69       501
"
2018-11-18 21:16:10.045693,LabelPowerset,LinearSVC(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v6_t_30,0.7738764044943821,0.7704442401569547,0.7727042245760806,0.7939481268011528,0.7917746607539491,0.7952583606970586,0.7547945205479452,0.7540231348434109,0.7547945205479452,"             precision    recall  f1-score   support

          1       0.88      0.73      0.80        30
          2       0.77      0.59      0.67        34
          3       0.93      0.81      0.87        32
          4       0.69      0.71      0.70        31
          5       0.56      0.51      0.54        35
          6       0.67      0.75      0.71        32
          7       0.83      0.73      0.77        33
          8       0.63      0.56      0.59        39
          9       0.84      0.87      0.85        30
         10       0.79      0.70      0.74        33
         11       0.86      0.77      0.81        31
         12       0.95      0.98      0.97        43
         14       0.88      0.81      0.84        89
         15       0.84      0.90      0.87        30
         16       0.90      0.93      0.92        30
         17       0.63      0.73      0.68        33
         18       0.84      0.87      0.86        31
         19       0.88      0.84      0.86        43
         20       0.96      0.84      0.90        31
         21       0.50      0.45      0.47        40

avg / total       0.80      0.75      0.77       730
"
2018-11-18 21:20:11.415369,LabelPowerset,LogisticRegression(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v6_t_10,0.7041036717062634,0.6960392029785624,0.6948903264292281,0.7309417040358744,0.7341446202987124,0.7436150396148797,0.6791666666666667,0.6894334042394387,0.6791666666666667,"             precision    recall  f1-score   support

          1       0.73      0.73      0.73        11
          2       0.64      0.64      0.64        11
          3       0.64      0.90      0.75        10
          4       0.88      0.64      0.74        11
          5       0.75      0.60      0.67        10
          6       0.42      0.50      0.45        10
          7       0.73      0.73      0.73        11
          8       0.83      0.36      0.50        14
          9       0.67      1.00      0.80        10
         10       0.50      0.50      0.50        10
         11       0.78      0.70      0.74        10
         12       0.76      0.81      0.79        16
         14       0.83      0.66      0.73        29
         15       0.75      0.90      0.82        10
         16       0.90      0.90      0.90        10
         17       0.50      0.58      0.54        12
         18       1.00      0.90      0.95        10
         19       0.89      0.57      0.70        14
         20       1.00      1.00      1.00        10
         21       0.50      0.18      0.27        11

avg / total       0.74      0.68      0.69       240
"
2018-11-18 21:20:51.315796,LabelPowerset,LogisticRegression(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v6_t_20,0.7342295760082729,0.7264640197007727,0.7238917560181407,0.7585470085470085,0.7518036685237857,0.7484927326220223,0.7114228456913828,0.7132279352019795,0.7114228456913828,"             precision    recall  f1-score   support

          1       0.86      0.86      0.86        21
          2       0.59      0.36      0.44        28
          3       0.68      0.62      0.65        21
          4       0.61      0.61      0.61        23
          5       0.79      0.48      0.59        23
          6       0.71      0.60      0.65        25
          7       0.76      0.76      0.76        21
          8       0.50      0.31      0.38        26
          9       0.86      0.95      0.90        20
         10       0.89      0.77      0.83        22
         11       0.85      0.85      0.85        20
         12       0.74      0.86      0.79        29
         14       0.81      0.85      0.83        60
         15       0.79      0.75      0.77        20
         16       0.79      0.95      0.86        20
         17       0.61      0.64      0.62        22
         18       0.90      0.95      0.93        20
         19       0.77      0.72      0.74        32
         20       0.95      0.90      0.93        21
         21       0.57      0.48      0.52        25

avg / total       0.75      0.71      0.72       499
"
2018-11-18 21:21:50.313840,LabelPowerset,LogisticRegression(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v6_t_30,0.7402234636871509,0.7450587627194828,0.7344524181081564,0.7658959537572254,0.7714077213076682,0.7639092754114238,0.7162162162162162,0.7298208190936137,0.7162162162162162,"             precision    recall  f1-score   support

          1       0.79      0.87      0.83        30
          2       0.50      0.57      0.53        42
          3       0.70      0.79      0.74        33
          4       0.70      0.66      0.68        32
          5       0.74      0.52      0.61        33
          6       0.79      0.70      0.74        33
          7       0.74      0.79      0.76        33
          8       0.76      0.51      0.61        43
          9       0.84      0.81      0.83        32
         10       0.87      0.76      0.81        34
         11       0.79      0.58      0.67        33
         12       0.80      0.87      0.84        38
         14       0.78      0.72      0.75        82
         15       0.83      1.00      0.91        30
         16       0.86      0.94      0.90        32
         17       0.62      0.53      0.57        34
         18       1.00      0.93      0.97        30
         19       0.83      0.71      0.76        41
         20       0.94      0.97      0.95        31
         21       0.55      0.39      0.45        44

avg / total       0.76      0.72      0.73       740
"
2018-11-18 21:23:10.485651,LabelPowerset,LogisticRegression(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v6_t_40,0.7606973058637083,0.7613275593201875,0.7553611634621142,0.7947019867549668,0.7976115062116259,0.7936629756073353,0.729483282674772,0.7372242128909425,0.729483282674772,"             precision    recall  f1-score   support

          1       0.77      0.79      0.78        43
          2       0.79      0.53      0.64        58
          3       0.81      0.81      0.81        42
          4       0.67      0.66      0.67        44
          5       0.72      0.73      0.73        45
          6       0.76      0.59      0.67        44
          7       0.84      0.76      0.80        42
          8       0.79      0.53      0.64        51
          9       0.90      0.90      0.90        40
         10       0.73      0.74      0.74        47
         11       0.88      0.67      0.76        43
         12       0.86      0.90      0.88        49
         14       0.79      0.75      0.77       118
         15       0.85      0.85      0.85        40
         16       0.85      0.91      0.88        43
         17       0.64      0.74      0.69        43
         18       1.00      0.81      0.90        43
         19       0.76      0.73      0.75        60
         20       0.93      0.95      0.94        40
         21       0.59      0.37      0.45        52

avg / total       0.79      0.73      0.76       987
"
2018-11-18 21:24:52.208117,LabelPowerset,LogisticRegression(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v6_t_50,0.8118556701030928,0.8130569970673716,0.8086661267105186,0.84375,0.8453526539356421,0.8426216292310341,0.7822847682119205,0.7883662094572386,0.7822847682119205,"             precision    recall  f1-score   support

          1       0.86      0.94      0.90        52
          2       0.69      0.50      0.58        58
          3       0.82      0.75      0.78        53
          4       0.89      0.75      0.81        52
          5       0.72      0.73      0.73        56
          6       0.68      0.68      0.68        56
          7       0.91      0.75      0.82        53
          8       0.76      0.68      0.72        56
          9       0.90      0.92      0.91        50
         10       0.94      0.87      0.90        53
         11       0.94      0.85      0.89        52
         12       0.85      0.91      0.88        69
         14       0.83      0.76      0.80       152
         15       0.87      0.94      0.90        50
         16       0.86      0.92      0.89        53
         17       0.85      0.68      0.76        57
         18       0.98      0.88      0.93        50
         19       0.90      0.76      0.83        72
         20       0.88      0.90      0.89        51
         21       0.78      0.57      0.66        63

avg / total       0.84      0.78      0.81      1208
"
2018-11-18 21:26:52.654532,LabelPowerset,LogisticRegression(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v6_t_60,0.8112736353906529,0.811925449688977,0.8060849994006756,0.8447251114413076,0.8429856016258169,0.8395483508466234,0.7803706245710363,0.7882835661618237,0.7803706245710363,"             precision    recall  f1-score   support

          1       0.83      0.93      0.88        61
          2       0.69      0.44      0.54        75
          3       0.84      0.87      0.85        61
          4       0.81      0.67      0.74        64
          5       0.78      0.72      0.75        64
          6       0.79      0.69      0.74        67
          7       0.92      0.86      0.89        64
          8       0.75      0.69      0.72        72
          9       0.93      0.93      0.93        60
         10       0.87      0.79      0.83        70
         11       0.90      0.83      0.86        64
         12       0.83      0.89      0.86        76
         14       0.85      0.78      0.81       178
         15       0.90      0.90      0.90        60
         16       0.91      0.91      0.91        64
         17       0.77      0.74      0.75        68
         18       0.98      0.95      0.97        64
         19       0.87      0.82      0.84        79
         20       0.93      0.86      0.89        63
         21       0.72      0.49      0.59        83

avg / total       0.84      0.78      0.81      1457
"
2018-11-18 21:29:16.599712,LabelPowerset,LogisticRegression(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v6_t_70,0.8172307692307692,0.8138548888125584,0.8116609323426374,0.8529222864482979,0.8492576681015797,0.8482611988110351,0.7844063792085056,0.7873280969164314,0.7844063792085056,"             precision    recall  f1-score   support

          1       0.89      0.87      0.88        71
          2       0.70      0.57      0.63        89
          3       0.81      0.87      0.84        75
          4       0.81      0.76      0.78        74
          5       0.73      0.62      0.67        77
          6       0.69      0.60      0.64        77
          7       0.93      0.89      0.91        72
          8       0.78      0.64      0.71        84
          9       0.93      0.90      0.92        72
         10       0.87      0.85      0.86        78
         11       0.94      0.83      0.88        75
         12       0.90      0.93      0.91        96
         14       0.87      0.84      0.85       198
         15       0.90      0.90      0.90        70
         16       0.92      0.92      0.92        73
         17       0.76      0.71      0.74        77
         18       0.97      0.96      0.97        74
         19       0.87      0.75      0.80        96
         20       0.93      0.92      0.92        73
         21       0.80      0.42      0.55        92

avg / total       0.85      0.78      0.81      1693
"
